50.93746, -0.002175388, -0.0201612, 5, 0, 0.0640437048362822467231906181, 653.6899, -2535.002, -9, 0.004559922, 0.07619628, 162.4897, 1.292841, 0.7514791, 1.167608
 
50.94746, -0.002178106, -0.02018295, 5, 0, 0.0642045259961889136095829109, 652.7639, -2535.002, -9, 0.004559922, 0.07619628, 162.3939, 1.292837, 0.7514791, 1.167608
 
50.95745, -0.00217947, -0.02020473, 5, 0, 0.0643647880374496658608866463, 651.839, -2535.002, -9, 0.004559922, 0.07619628, 162.2981, 1.292833, 0.7514791, 1.167608
 
50.96745, -0.002179961, -0.02022653, 5, 0, 0.0645248450685401810759344984, 650.9147, -2535.002, -9, 0.004559922, 0.07619628, 162.2024, 1.292829, 0.7514791, 1.167608
 
50.97745, -0.002180773, -0.02024833, 5, 0, 0.0646854798555651870387673282, 649.9917, -2535.002, -9, 0.004559922, 0.07619628, 162.1066, 1.292825, 0.7514791, 1.167608
 
50.98745, -0.002183844, -0.02027014, 5, 0, 0.0648481647442921906183949244, 649.0695, -2535.002, -9, 0.004559922, 0.07619628, 162.0109, 1.292821, 0.7514791, 1.167608
 
50.99745, -0.002187283, -0.02029197, 5, 0, 0.0650115578499709221414519358, 648.1486, -2535.002, -9, 0.004559922, 0.07619628, 161.9152, 1.292817, 0.7514791, 1.167608
 
51.00745, -0.002188685, -0.02031385, 5, 0, 0.0651739072675106378620612447, 647.2288, -2535.002, -9, 0.004559922, 0.07619628, 161.8195, 1.292813, 0.7514791, 1.167608
 
51.01744, -0.002189333, -0.02033573, 5, 0, 0.0653361075867445402743296956, 646.3102, -2535.002, -9, 0.004559922, 0.07619628, 161.7238, 1.292808, 0.7514791, 1.167608
 
51.02744, -0.002189801, -0.02035763, 5, 0, 0.0654985501907250864567187360, 645.3927, -2535.002, -9, 0.004559922, 0.07619628, 161.6281, 1.292804, 0.7514791, 1.167608
 
51.03744, -0.002189995, -0.02037952, 5, 0, 0.0656612164421642594151780464, 644.4756, -2535.002, -9, 0.004559922, 0.07619628, 161.5325, 1.2928, 0.7514791, 1.167608
 
51.04744, -0.002193072, -0.02040142, 5, 0, 0.0658263614529341074298762430, 643.5598, -2535.002, -9, 0.004559922, 0.07619628, 161.4368, 1.292796, 0.7514791, 1.167608
 
51.05744, -0.002195897, -0.02042335, 5, 0, 0.0659917487484507855875770627, 642.6452, -2535.002, -9, 0.004559922, 0.07619628, 161.3411, 1.292792, 0.7514791, 1.167608
 
51.06744, -0.002198476, -0.02044531, 5, 0, 0.0661574156032905142492631779, 641.7318, -2535.002, -9, 0.004559922, 0.07619628, 161.2455, 1.292788, 0.7514791, 1.167608
 
51.07743, -0.002199249, -0.0204673, 5, 0, 0.0663221878682964812981963474, 640.8192, -2535.002, -9, 0.004559922, 0.07619628, 161.1499, 1.292783, 0.7514791, 1.167608
 
51.08743, -0.002200589, -0.02048929, 5, 0, 0.0664877615366951931252206974, 639.908, -2535.002, -9, 0.004559922, 0.07619628, 161.0543, 1.292779, 0.7514791, 1.167608
 
51.09743, -0.002205156, -0.02051129, 5, 0, 0.0666561307983242236192159688, 638.9978, -2535.002, -9, 0.004559922, 0.07619628, 160.9587, 1.292775, 0.7514791, 1.167608
 
51.10743, -0.002205255, -0.02053335, 5, 0, 0.0668217790158761216597337983, 638.088, -2535.002, -9, 0.004559922, 0.07619628, 160.8631, 1.292771, 0.7514791, 1.167608
 
51.11743, -0.00220828, -0.0205554, 5, 0, 0.0669899432673349151174731863, 637.1794, -2535.002, -9, 0.004559922, 0.07619628, 160.7675, 1.292767, 0.7514791, 1.167608
 
51.12743, -0.002210612, -0.02057748, 5, 0, 0.0671580329696412678532472295, 636.2722, -2535.002, -9, 0.004559922, 0.07619628, 160.672, 1.292762, 0.7514791, 1.167608
 
51.13742, -0.002212431, -0.02059959, 5, 0, 0.0673261785838120443169362982, 635.3659, -2535.002, -9, 0.004559922, 0.07619628, 160.5764, 1.292758, 0.7514791, 1.167608
 
51.14742, -0.002217468, -0.02062171, 5, 0, 0.0674971757030777495483933473, 634.4608, -2535.002, -9, 0.004559922, 0.07619628, 160.4809, 1.292754, 0.7514791, 1.167608
 
51.15742, -0.002217696, -0.02064389, 5, 0, 0.0676650790325020686148438602, 633.5568, -2535.002, -9, 0.004559922, 0.07619628, 160.3854, 1.29275, 0.7514791, 1.167608
 
51.16742, -0.002223092, -0.02066606, 5, 0, 0.0678372503009243995901571167, 632.6539, -2535.002, -9, 0.004559922, 0.07619628, 160.2899, 1.292745, 0.7514791, 1.167608
 
51.17742, -0.002227682, -0.02068829, 5, 0, 0.0680093842947708829502517682, 631.7517, -2535.002, -9, 0.004559922, 0.07619628, 160.1944, 1.292741, 0.7514791, 1.167608
 
51.18742, -0.002233369, -0.02071057, 5, 0, 0.0681828228987914156227290984, 630.8512, -2535.002, -9, 0.004559922, 0.07619628, 160.099, 1.292736, 0.7514791, 1.167608
 
51.19741, -0.002238822, -0.0207329, 5, 0, 0.0683567460723052358354476074, 629.9509, -2535.002, -9, 0.004559922, 0.07619628, 160.0035, 1.292732, 0.7514791, 1.167608
 
51.20741, -0.002244083, -0.02075529, 5, 0, 0.0685310233542949200198808241, 629.0521, -2535.002, -9, 0.004559922, 0.07619628, 159.9081, 1.292728, 0.7514791, 1.167608
 
51.21741, -0.002248385, -0.02077773, 5, 0, 0.0687052074498435873696522756, 628.1539, -2535.002, -9, 0.004559922, 0.07619628, 159.8126, 1.292723, 0.7514791, 1.167608
 
51.22741, -0.002253795, -0.02080022, 5, 0, 0.0688806402437018803038913804, 627.2574, -2535.002, -9, 0.004559922, 0.07619628, 159.7172, 1.292719, 0.7514791, 1.167608
 
51.23741, -0.002258307, -0.02082276, 5, 0, 0.0690561103121363935991131575, 626.3611, -2535.002, -9, 0.004559922, 0.07619628, 159.6217, 1.292714, 0.7514791, 1.167608
 
51.24741, -0.002262085, -0.02084534, 5, 0, 0.0692314499195540424444545644, 625.4664, -2535.002, -9, 0.004559922, 0.07619628, 159.5264, 1.29271, 0.7514791, 1.167608
 
51.2574, -0.002264853, -0.02086796, 5, 0, 0.0694065658795125053950796003, 624.5726, -2535.002, -9, 0.004559922, 0.07619628, 159.431, 1.292705, 0.7514791, 1.167608
 
51.2674, -0.002270465, -0.02089061, 5, 0, 0.0695843096971082022018125149, 623.6799, -2535.002, -9, 0.004559922, 0.07619628, 159.3356, 1.292701, 0.7514791, 1.167608
 
51.2774, -0.002275174, -0.02091331, 5, 0, 0.0697619789655508991679339837, 622.7879, -2535.002, -9, 0.004559922, 0.07619628, 159.2402, 1.292696, 0.7514791, 1.167608
 
51.2874, -0.002280477, -0.02093606, 5, 0, 0.0699405987356917814747234235, 621.8976, -2535.002, -9, 0.004559922, 0.07619628, 159.1449, 1.292692, 0.7514791, 1.167608
 
51.2974, -0.002285496, -0.02095887, 5, 0, 0.0701196471634619003396030841, 621.0076, -2535.002, -9, 0.004559922, 0.07619628, 159.0495, 1.292687, 0.7514791, 1.167608
 
51.3074, -0.002288296, -0.02098172, 5, 0, 0.0702974655302100378683013435, 620.1194, -2535.002, -9, 0.004559922, 0.07619628, 158.9542, 1.292683, 0.7514791, 1.167608
 
51.31739, -0.002291595, -0.0210046, 5, 0, 0.0704762530359449368503639943, 619.2314, -2535.002, -9, 0.004559922, 0.07619628, 158.8589, 1.292678, 0.7514791, 1.167608
 
51.32739, -0.002294882, -0.02102752, 5, 0, 0.0706555251111731233726678240, 618.3447, -2535.002, -9, 0.004559922, 0.07619628, 158.7636, 1.292674, 0.7514791, 1.167608
 
51.33739, -0.002296992, -0.02105047, 5, 0, 0.0708343498914844290885951808, 617.4593, -2535.002, -9, 0.004559922, 0.07619628, 158.6683, 1.292669, 0.7514791, 1.167608
 
51.34739, -0.002300284, -0.02107344, 5, 0, 0.0710145538311227839575166622, 616.5748, -2535.002, -9, 0.004559922, 0.07619628, 158.5731, 1.292665, 0.7514791, 1.167608
 
51.35739, -0.002301952, -0.02109644, 5, 0, 0.0711940868283858176168734343, 615.691, -2535.002, -9, 0.004559922, 0.07619628, 158.4778, 1.29266, 0.7514791, 1.167608
 
51.36739, -0.002304105, -0.02111946, 5, 0, 0.0713743839544651893204566808, 614.8086, -2535.002, -9, 0.004559922, 0.07619628, 158.3825, 1.292656, 0.7514791, 1.167608
 
51.37738, -0.002305895, -0.02114251, 5, 0, 0.0715549047280030014272281637, 613.927, -2535.002, -9, 0.004559922, 0.07619628, 158.2873, 1.292651, 0.7514791, 1.167608
 
51.38738, -0.002307241, -0.02116556, 5, 0, 0.0717355559625580507296440842, 613.0463, -2535.002, -9, 0.004559922, 0.07619628, 158.1921, 1.292647, 0.7514791, 1.167608
 
51.39738, -0.002311416, -0.02118864, 5, 0, 0.0719188350547501475152858498, 612.1668, -2535.002, -9, 0.004559922, 0.07619628, 158.0968, 1.292642, 0.7514791, 1.167608
 
51.40738, -0.002315734, -0.02121175, 5, 0, 0.0721027478147409724037455848, 611.2884, -2535.002, -9, 0.004559922, 0.07619628, 158.0017, 1.292637, 0.7514791, 1.167608
 
51.41738, -0.002318523, -0.02123491, 5, 0, 0.0722860269069328828165053167, 610.4112, -2535.002, -9, 0.004559922, 0.07619628, 157.9065, 1.292633, 0.7514791, 1.167608
 
51.42738, -0.0023212, -0.02125809, 5, 0, 0.0724697346567534706687091683, 609.5348, -2535.002, -9, 0.004559922, 0.07619628, 157.8113, 1.292628, 0.7514791, 1.167608
 
51.43737, -0.002324125, -0.02128131, 5, 0, 0.0726540947116613627364274098, 608.6597, -2535.002, -9, 0.004559922, 0.07619628, 157.7162, 1.292623, 0.7514791, 1.167608
 
51.44737, -0.002326335, -0.02130455, 5, 0, 0.0728385293157216955261109961, 607.7847, -2535.002, -9, 0.004559922, 0.07619628, 157.621, 1.292619, 0.7514791, 1.167608
 
51.45737, -0.002329437, -0.02132781, 5, 0, 0.0730240262452098066038207390, 606.9116, -2535.002, -9, 0.004559922, 0.07619628, 157.5259, 1.292614, 0.7514791, 1.167608
 
51.46737, -0.002332534, -0.0213511, 5, 0, 0.0732101009306320356835513922, 606.0391, -2535.002, -9, 0.004559922, 0.07619628, 157.4307, 1.292609, 0.7514791, 1.167608
 
51.47737, -0.00233559, -0.02137443, 5, 0, 0.0733966601855477386764052580, 605.1675, -2535.002, -9, 0.004559922, 0.07619628, 157.3356, 1.292605, 0.7514791, 1.167608
 
51.48737, -0.002336869, -0.02139779, 5, 0, 0.0735823434879180697963205649, 604.2972, -2535.002, -9, 0.004559922, 0.07619628, 157.2405, 1.2926, 0.7514791, 1.167608
 
51.49736, -0.002338892, -0.02142115, 5, 0, 0.0737690145665629929907685489, 603.4281, -2535.002, -9, 0.004559922, 0.07619628, 157.1455, 1.292595, 0.7514791, 1.167608
 
51.50736, -0.002340315, -0.02144454, 5, 0, 0.0739557788316489330198782980, 602.5595, -2535.002, -9, 0.004559922, 0.07619628, 157.0504, 1.29259, 0.7514791, 1.167608
 
51.51736, -0.002342574, -0.02146795, 5, 0, 0.0741436799713154648047436159, 601.6918, -2535.002, -9, 0.004559922, 0.07619628, 156.9553, 1.292586, 0.7514791, 1.167608
 
51.52736, -0.002345083, -0.02149137, 5, 0, 0.0743322147787805383195448696, 600.8256, -2535.002, -9, 0.004559922, 0.07619628, 156.8602, 1.292581, 0.7514791, 1.167608
 
51.53736, -0.002347066, -0.02151482, 5, 0, 0.0745208800472632217757546282, 599.9601, -2535.002, -9, 0.004559922, 0.07619628, 156.7652, 1.292576, 0.7514791, 1.167608
 
51.54736, -0.002348368, -0.02153829, 5, 0, 0.0747094894038811087582852940, 599.0956, -2535.002, -9, 0.004559922, 0.07619628, 156.6702, 1.292571, 0.7514791, 1.167608
 
51.55735, -0.002351484, -0.02156178, 5, 0, 0.0748999624893197051798153305, 598.2324, -2535.002, -9, 0.004559922, 0.07619628, 156.5752, 1.292567, 0.7514791, 1.167608
 
51.56735, -0.002352021, -0.02158529, 5, 0, 0.0750889632289900492408074436, 597.3699, -2535.002, -9, 0.004559922, 0.07619628, 156.4802, 1.292562, 0.7514791, 1.167608
 
51.57735, -0.002354, -0.02160881, 5, 0, 0.0752795667754456964850998840, 596.5084, -2535.002, -9, 0.004559922, 0.07619628, 156.3852, 1.292557, 0.7514791, 1.167608
 
51.58735, -0.002356213, -0.02163235, 5, 0, 0.0754708226269888343177887479, 595.6478, -2535.002, -9, 0.004559922, 0.07619628, 156.2902, 1.292552, 0.7514791, 1.167608
 
51.59735, -0.002357592, -0.02165592, 5, 0, 0.0756618734683613623684576611, 594.7889, -2535.002, -9, 0.004559922, 0.07619628, 156.1953, 1.292547, 0.7514791, 1.167608
 
51.60735, -0.002358801, -0.02167949, 5, 0, 0.0758533156927865338704700554, 593.9304, -2535.002, -9, 0.004559922, 0.07619628, 156.1003, 1.292542, 0.7514791, 1.167608
 
51.61734, -0.002363636, -0.02170308, 5, 0, 0.0760481685409527351482210211, 593.0729, -2535.002, -9, 0.004559922, 0.07619628, 156.0054, 1.292537, 0.7514791, 1.167608
 
51.62734, -0.002364778, -0.02172672, 5, 0, 0.0762406171789407020916984455, 592.2164, -2535.002, -9, 0.004559922, 0.07619628, 155.9105, 1.292533, 0.7514791, 1.167608
 
51.63734, -0.002370629, -0.02175036, 5, 0, 0.0764372964813510197017020422, 591.3612, -2535.002, -9, 0.004559922, 0.07619628, 155.8156, 1.292528, 0.7514791, 1.167608
 
51.64734, -0.002372126, -0.02177407, 5, 0, 0.0766312174651068662599533225, 590.5063, -2535.002, -9, 0.004559922, 0.07619628, 155.7207, 1.292523, 0.7514791, 1.167608
 
51.65734, -0.002377893, -0.02179779, 5, 0, 0.0768289590929445894122190084, 589.6532, -2535.002, -9, 0.004559922, 0.07619628, 155.6258, 1.292518, 0.7514791, 1.167608
 
51.66734, -0.002382264, -0.02182157, 5, 0, 0.0770262347885772283911758685, 588.8009, -2535.002, -9, 0.004559922, 0.07619628, 155.531, 1.292513, 0.7514791, 1.167608
 
51.67733, -0.002386797, -0.02184539, 5, 0, 0.0772242746130262054143592030, 587.9495, -2535.002, -9, 0.004559922, 0.07619628, 155.4361, 1.292508, 0.7514791, 1.167608
 
51.68733, -0.002392665, -0.02186926, 5, 0, 0.0774239917934134854614543104, 587.0988, -2535.002, -9, 0.004559922, 0.07619628, 155.3413, 1.292503, 0.7514791, 1.167608
 
51.69733, -0.002397583, -0.02189319, 5, 0, 0.0776235785127833419400229467, 586.2496, -2535.002, -9, 0.004559922, 0.07619628, 155.2465, 1.292498, 0.7514791, 1.167608
 
51.70733, -0.002402673, -0.02191716, 5, 0, 0.0778239293609693500899360236, 585.4011, -2535.002, -9, 0.004559922, 0.07619628, 155.1516, 1.292493, 0.7514791, 1.167608
 
51.71733, -0.002407902, -0.02194119, 5, 0, 0.0780250816125484757637043483, 584.5533, -2535.002, -9, 0.004559922, 0.07619628, 155.0568, 1.292488, 0.7514791, 1.167608
 
51.72733, -0.002413403, -0.02196527, 5, 0, 0.0782270352675201598426818198, 583.7068, -2535.002, -9, 0.004559922, 0.07619628, 154.9621, 1.292482, 0.7514791, 1.167608
 
51.73732, -0.002418281, -0.0219894, 5, 0, 0.0784291007462210641232534095, 582.8616, -2535.002, -9, 0.004559922, 0.07619628, 154.8673, 1.292477, 0.7514791, 1.167608
 
51.74732, -0.002422662, -0.02201359, 5, 0, 0.0786314457842448325349282610, 582.0168, -2535.002, -9, 0.004559922, 0.07619628, 154.7725, 1.292472, 0.7514791, 1.167608
 
51.75732, -0.00242683, -0.02203781, 5, 0, 0.0788342008426094477648789466, 581.1733, -2535.002, -9, 0.004559922, 0.07619628, 154.6778, 1.292467, 0.7514791, 1.167608
 
51.76732, -0.002431763, -0.02206208, 5, 0, 0.0790382045992833158335332182, 580.3306, -2535.002, -9, 0.004559922, 0.07619628, 154.583, 1.292462, 0.7514791, 1.167608
 
51.77732, -0.002437581, -0.0220864, 5, 0, 0.0792435875152847921738277152, 579.4889, -2535.002, -9, 0.004559922, 0.07619628, 154.4883, 1.292457, 0.7514791, 1.167608
 
51.78732, -0.002441004, -0.02211078, 5, 0, 0.0794476471838232703432790458, 578.6483, -2535.002, -9, 0.004559922, 0.07619628, 154.3936, 1.292452, 0.7514791, 1.167608
 
51.79731, -0.002445247, -0.02213519, 5, 0, 0.0796529741879597638370124163, 577.8087, -2535.002, -9, 0.004559922, 0.07619628, 154.299, 1.292446, 0.7514791, 1.167608
 
51.80731, -0.002449892, -0.02215964, 5, 0, 0.0798591771446420019494484132, 576.9704, -2535.002, -9, 0.004559922, 0.07619628, 154.2043, 1.292441, 0.7514791, 1.167608
 
51.81731, -0.002454195, -0.02218414, 5, 0, 0.0800658273962409344953788491, 576.1324, -2535.002, -9, 0.004559922, 0.07619628, 154.1096, 1.292436, 0.7514791, 1.167608
 
51.82731, -0.002459982, -0.02220868, 5, 0, 0.0802743227393720003676122354, 575.2955, -2535.002, -9, 0.004559922, 0.07619628, 154.0149, 1.292431, 0.7514791, 1.167608
 
51.83731, -0.002464864, -0.02223328, 5, 0, 0.0804827808079262867602168482, 574.4594, -2535.002, -9, 0.004559922, 0.07619628, 153.9203, 1.292425, 0.7514791, 1.167608
 
51.84731, -0.002470618, -0.02225793, 5, 0, 0.0806925434866553679567322744, 573.6245, -2535.002, -9, 0.004559922, 0.07619628, 153.8256, 1.29242, 0.7514791, 1.167608
 
51.8573, -0.002476137, -0.02228263, 5, 0, 0.0809028093721657536875391989, 572.7906, -2535.002, -9, 0.004559922, 0.07619628, 153.731, 1.292415, 0.7514791, 1.167608
 
51.8673, -0.002480443, -0.0223074, 5, 0, 0.0811127584237768685533781555, 571.9576, -2535.002, -9, 0.004559922, 0.07619628, 153.6364, 1.29241, 0.7514791, 1.167608
 
51.8773, -0.002486316, -0.0223322, 5, 0, 0.0813245712042079473666883480, 571.126, -2535.002, -9, 0.004559922, 0.07619628, 153.5418, 1.292404, 0.7514791, 1.167608
 
51.8873, -0.00249128, -0.02235706, 5, 0, 0.0815363839846392125528805743, 570.2949, -2535.002, -9, 0.004559922, 0.07619628, 153.4473, 1.292399, 0.7514791, 1.167608
 
51.8973, -0.002496568, -0.02238198, 5, 0, 0.0817491659040570528195551582, 569.4647, -2535.002, -9, 0.004559922, 0.07619628, 153.3527, 1.292393, 0.7514791, 1.167608
 
51.9073, -0.002499605, -0.02240694, 5, 0, 0.0819606618505888607678973829, 568.6357, -2535.002, -9, 0.004559922, 0.07619628, 153.2581, 1.292388, 0.7514791, 1.167608
 
51.91729, -0.002502193, -0.02243194, 5, 0, 0.0821724000818671261134781634, 567.8077, -2535.002, -9, 0.004559922, 0.07619628, 153.1636, 1.292383, 0.7514791, 1.167608
 
51.92729, -0.002504647, -0.02245696, 5, 0, 0.0823845856080626450111994839, 566.9807, -2535.002, -9, 0.004559922, 0.07619628, 153.0691, 1.292377, 0.7514791, 1.167608
 
51.93729, -0.002507533, -0.02248201, 5, 0, 0.0825977589105325696105714480, 566.1543, -2535.002, -9, 0.004559922, 0.07619628, 152.9746, 1.292372, 0.7514791, 1.167608
 
51.94729, -0.00251098, -0.02250708, 5, 0, 0.0828119386265658487700545431, 565.3292, -2535.002, -9, 0.004559922, 0.07619628, 152.8801, 1.292367, 0.7514791, 1.167608
 
51.95729, -0.002514866, -0.02253219, 5, 0, 0.0830271247561619233710026684, 564.5051, -2535.002, -9, 0.004559922, 0.07619628, 152.7856, 1.292361, 0.7514791, 1.167608
 
51.96729, -0.002519801, -0.02255734, 5, 0, 0.0832438391433906740604037425, 563.6817, -2535.002, -9, 0.004559922, 0.07619628, 152.6911, 1.292356, 0.7514791, 1.167608
 
51.97728, -0.00252306, -0.02258254, 5, 0, 0.0834597707645150697115280228, 562.8594, -2535.002, -9, 0.004559922, 0.07619628, 152.5967, 1.29235, 0.7514791, 1.167608
 
51.98728, -0.002526767, -0.02260777, 5, 0, 0.0836767460737784811651000057, 562.0378, -2535.002, -9, 0.004559922, 0.07619628, 152.5022, 1.292345, 0.7514791, 1.167608
 
51.99728, -0.002527869, -0.02263304, 5, 0, 0.0838921185762565894353716613, 561.2175, -2535.002, -9, 0.004559922, 0.07619628, 152.4078, 1.292339, 0.7514791, 1.167608
 
52.00728, -0.002530072, -0.02265832, 5, 0, 0.0841089634245027636932992066, 560.3979, -2535.002, -9, 0.004559922, 0.07619628, 152.3134, 1.292334, 0.7514791, 1.167608
 
52.01728, -0.00253349, -0.02268362, 5, 0, 0.0843273924422462241404767598, 559.5795, -2535.002, -9, 0.004559922, 0.07619628, 152.219, 1.292328, 0.7514791, 1.167608
 
52.02728, -0.002536327, -0.02270895, 5, 0, 0.0845459519210071081561807841, 558.7621, -2535.002, -9, 0.004559922, 0.07619628, 152.1246, 1.292323, 0.7514791, 1.167608
 
52.03727, -0.00253862, -0.02273432, 5, 0, 0.0847647164099384155810227256, 557.9453, -2535.002, -9, 0.004559922, 0.07619628, 152.0302, 1.292317, 0.7514791, 1.167608
 
52.04727, -0.002543099, -0.0227597, 5, 0, 0.0849858478344711778605094349, 557.1298, -2535.002, -9, 0.004559922, 0.07619628, 151.9358, 1.292312, 0.7514791, 1.167608
 
52.05727, -0.002546031, -0.02278513, 5, 0, 0.0852063642284934154041105278, 556.3149, -2535.002, -9, 0.004559922, 0.07619628, 151.8415, 1.292306, 0.7514791, 1.167608
 
52.06727, -0.002550163, -0.02281059, 5, 0, 0.0854285393411655662318090070, 555.501, -2535.002, -9, 0.004559922, 0.07619628, 151.7471, 1.292301, 0.7514791, 1.167608
 
52.07727, -0.002552073, -0.02283609, 5, 0, 0.0856494843928166675877362534, 554.688, -2535.002, -9, 0.004559922, 0.07619628, 151.6528, 1.292295, 0.7514791, 1.167608
 
52.08727, -0.002554209, -0.02286161, 5, 0, 0.0858711376614193105142108813, 553.8763, -2535.002, -9, 0.004559922, 0.07619628, 151.5585, 1.292289, 0.7514791, 1.167608
 
52.09726, -0.002555538, -0.02288716, 5, 0, 0.0860926231944283095111763656, 553.0659, -2535.002, -9, 0.004559922, 0.07619628, 151.4642, 1.292284, 0.7514791, 1.167608
 
52.10726, -0.002558555, -0.02291271, 5, 0, 0.0863162333782923059655480621, 552.2558, -2535.002, -9, 0.004559922, 0.07619628, 151.3699, 1.292278, 0.7514791, 1.167608
 
52.11726, -0.002561089, -0.0229383, 5, 0, 0.0865400112977499463494289022, 551.4468, -2535.002, -9, 0.004559922, 0.07619628, 151.2757, 1.292272, 0.7514791, 1.167608
 
52.12726, -0.00256421, -0.02296391, 5, 0, 0.0867649633663645852229300171, 550.6384, -2535.002, -9, 0.004559922, 0.07619628, 151.1814, 1.292267, 0.7514791, 1.167608
 
52.13726, -0.002568016, -0.02298955, 5, 0, 0.0869910709468478328462370201, 549.8313, -2535.002, -9, 0.004559922, 0.07619628, 151.0871, 1.292261, 0.7514791, 1.167608
 
52.14725, -0.002569832, -0.02301523, 5, 0, 0.0872161534764798952882646062, 549.0251, -2535.002, -9, 0.004559922, 0.07619628, 150.9929, 1.292255, 0.7514791, 1.167608
 
52.15725, -0.002572957, -0.02304093, 5, 0, 0.0874429506366266674880686714, 548.2197, -2535.002, -9, 0.004559922, 0.07619628, 150.8987, 1.29225, 0.7514791, 1.167608
 
52.16725, -0.002579806, -0.02306666, 5, 0, 0.0876736057154315366428698146, 547.4154, -2535.002, -9, 0.004559922, 0.07619628, 150.8045, 1.292244, 0.7514791, 1.167608
