Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
135.2069,S,131.7169,0.6122821,0.00425841,0.5109753,0.00001645806,0,1.831253,2.320636,0.00007472664,24.6715,27.61496,1.868866,8.65240401193686,8.583641,-1.08867,678.923514954248,-678.1309,18.12667,-87.22688,-88.46883,10554.72,25951.46
135.3068,S,131.8168,0.6113579,0.004249691,0.5109065,0.00001643697,0,1.831253,2.320833,0.00007464725,24.6715,27.61496,1.868866,8.65534431174786,8.587245,-1.083609,678.060474720484,-677.2721,18.01807,-87.23255,-88.47607,10486.95,25953.27
135.4068,S,131.9168,0.6104344,0.004211955,0.5108378,0.00001630181,0,1.831253,2.320997,0.00007404857,24.6715,27.61496,1.868866,8.65769709218248,8.590252,-1.078559,677.19736582952,-676.4132,17.90998,-87.23822,-88.48328,10419.27,25955.07
135.5067,S,132.0167,0.6095107,0.004201943,0.510769,0.00001625251,0,1.831253,2.321121,0.00007383847,24.6715,27.61496,1.868866,8.65936445158009,8.592565,-1.073508,676.333289558646,-675.5533,17.80241,-87.24383,-88.49047,10351.68,25956.85
135.6067,S,132.1167,0.6085876,0.004171238,0.5107003,0.00001614462,0,1.831253,2.321213,0.00007336105,24.6715,27.61496,1.868866,8.66048677120091,8.594325,-1.068461,675.46934358926,-674.6935,17.69534,-87.24943,-88.49763,10284.17,25958.63
135.7066,S,132.2166,0.6076653,0.004153225,0.5106316,0.00001606005,0,1.831253,2.321273,0.00007298845,24.6715,27.61496,1.868866,8.66102733172786,8.595496,-1.063411,674.605428007286,-673.8337,17.58877,-87.25499,-88.50477,10216.75,25960.39
135.8065,S,132.3166,0.6067437,0.004132676,0.510563,0.00001599151,0,1.831253,2.321302,0.00007268758,24.6715,27.61496,1.868866,8.66104455134899,8.596136,-1.058366,673.741543510794,-672.9739,17.48272,-87.26052,-88.51189,10149.41,25962.15
135.9065,S,132.4165,0.6058227,0.004104105,0.5104945,0.00001586525,0,1.831253,2.321295,0.00007212318,24.6715,27.61496,1.868866,8.66044227008575,8.596148,-1.053328,672.877689156638,-672.1141,17.37717,-87.26604,-88.51898,10082.16,25963.89
136.0064,S,132.5164,0.6049024,0.0040948,0.5104259,0.00001583868,0,1.831253,2.321256,0.00007201081,24.6715,27.61496,1.868866,8.65927709400762,8.595591,-1.048282,672.013764756406,-671.2542,17.27212,-87.2715,-88.52604,10015,25965.62
136.1064,S,132.6164,0.6039826,0.004056514,0.5103574,0.00001570422,0,1.831253,2.321186,0.00007140687,24.6715,27.61496,1.868866,8.65757936663297,8.594493,-1.04325,671.149870258589,-670.3943,17.16757,-87.27696,-88.53308,9947.921,25967.34
136.2063,S,132.7163,0.6030638,0.004044682,0.510289,0.00001564313,0,1.831253,2.321086,0.00007113558,24.6715,27.61496,1.868866,8.65535732448158,8.592864,-1.038219,670.286105341644,-669.5345,17.06352,-87.28237,-88.5401,9880.929,25969.05
136.3063,S,132.8163,0.6021457,0.004018209,0.5102206,0.00001554999,0,1.831253,2.320953,0.00007071743,24.6715,27.61496,1.868866,8.65256642255707,8.590659,-1.033191,669.422469888835,-668.6748,16.95997,-87.28777,-88.54708,9814.022,25970.75
136.4062,S,132.9162,0.6012289,0.004000187,0.5101524,0.00001546506,0,1.831253,2.320793,0.00007033574,24.6715,27.61496,1.868866,8.64930869628238,8.587981,-1.028165,668.559663005169,-667.8159,16.85692,-87.29313,-88.55405,9747.203,25972.45
136.5062,S,133.0162,0.6003128,0.003987045,0.5100842,0.0000154264,0,1.831253,2.320606,0.0000701636,24.6715,27.61496,1.868866,8.64556244528446,8.584808,-1.023143,667.696885470557,-666.957,16.75437,-87.29845,-88.561,9680.468,25974.12
136.6061,S,133.1161,0.5993981,0.003948543,0.5100246,0.0000152875,0,1.831253,2.320429,0.00006953466,24.6715,27.61496,1.868866,8.64200935010799,8.581823,-1.018155,666.835036264555,-666.099,16.65232,-87.30379,-88.56792,9613.819,25975.79
136.7061,S,133.2161,0.5984842,0.00394242,0.5100082,0.00001524769,0,1.831253,2.320419,0.00006935551,24.6715,27.61496,1.868866,8.64138482152219,8.581775,-1.013247,665.973216092838,-665.241,16.55077,-87.30905,-88.57481,9547.257,25977.46
136.806,S,133.316,0.5975709,0.003913346,0.5099916,0.0000151475,0,1.831253,2.320377,0.00006890076,24.6715,27.61496,1.868866,8.64019301498572,8.581152,-1.008348,665.11142501873,-664.383,16.44972,-87.31431,-88.58168,9480.78,25979.11
136.9059,S,133.416,0.5966582,0.003896999,0.5099752,0.00001506508,0,1.831253,2.320305,0.00006852591,24.6715,27.61496,1.868866,8.63848820014341,8.580009,-1.003456,664.249662303064,-663.525,16.34916,-87.31953,-88.58852,9414.39,25980.75
