checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,178775,178676,0,0,-0.050173,0.142432,10.090484,-0.562051,2.313322,2.198071,-3.794879,30.848106,-43.612976,-1384.000000,1876.000000,-2984.000000,89.136216,179.957508,-23.866928,0.145364,-0.147056,0.697074,0.686535,1341.287598,86126.898438,0.171268,1341.391113,2.46936024.125000,25.767832,0,202
101,180851,180759,0,0,-0.056316,0.138288,10.085558,0.138188,2.249960,-3.148134,-3.837655,30.882433,-42.633732,-1391.000000,1882.000000,-2917.000000,89.142097,-179.972875,-21.835587,0.132754,-0.135088,0.699455,0.689122,1341.398926,86126.648438,0.197915,1341.398926,2.58068824.125000,25.804935,0,202
101,182929,182840,0,0,-0.062100,0.135054,10.087934,0.469824,2.183473,-2.912621,-3.672661,30.745125,-44.095291,-1364.000000,1858.000000,-3017.000000,89.141052,-179.969734,-23.527043,0.142891,-0.145418,0.697387,0.687085,1341.352905,86126.539062,0.061369,1341.398926,2.53466824.250000,25.837402,0,202
101,185010,184928,0,0,-0.050910,0.150398,10.090641,1.378521,1.969299,-2.987773,-3.697104,30.922480,-43.949139,-1368.000000,1889.000000,-3007.000000,89.082066,179.952685,-23.008003,0.140177,-0.141864,0.698487,0.687269,1341.332031,86127.078125,-0.053665,1341.398926,2.51379424.250000,25.869867,0,202
101,187094,187016,0,0,-0.057602,0.143390,10.084757,0.129640,1.927965,3.144235,-3.532109,30.710800,-43.496056,-1341.000000,1852.000000,-2976.000000,89.112781,179.993489,-23.164569,0.140905,-0.143025,0.698059,0.687315,1341.435059,86125.601562,0.431352,1341.435181,2.61682124.250000,25.906971,0,202
101,189175,189024,0,0,-0.050298,0.152308,10.079804,0.470003,2.120229,2.506933,-3.923208,30.636425,-44.080677,-1405.000000,1839.000000,-3016.000000,89.085836,179.946224,-22.884822,0.139482,-0.141070,0.698625,0.687434,1341.304688,86127.218750,-0.171068,1341.449829,2.48645024.250000,25.939436,0,202
101,191258,191126,0,0,-0.056853,0.147581,10.086297,0.728656,1.477893,2.012013,-3.813212,30.579214,-43.393742,-1387.000000,1829.000000,-2969.000000,89.091840,179.956838,-24.337200,0.148127,-0.149969,0.696731,0.685662,1341.422729,86127.835938,0.225627,1341.469727,2.60449224.250000,25.981176,0,202
101,193397,193266,0,0,-0.059508,0.139924,10.080919,0.110880,1.994830,1.949765,-3.855988,30.533447,-43.437592,-1394.000000,1821.000000,-2972.000000,89.122255,179.980921,-25.106679,0.152622,-0.154747,0.695495,0.684869,1341.362305,86127.867188,-0.014125,1341.469727,2.54406724.375000,26.009003,0,202
101,195530,195429,0,0,-0.052250,0.146752,10.084321,0.345639,1.574088,4.272297,-3.770435,30.733685,-43.496056,-1380.000000,1856.000000,-2976.000000,89.110951,179.978804,-21.867119,0.133202,-0.135026,0.699661,0.688838,1341.440552,86126.515625,0.136559,1341.469727,2.62231424.375000,26.041468,0,202
101,197583,197442,0,0,-0.061359,0.146367,10.074968,0.281317,1.651623,2.947386,-3.917097,30.613541,-42.736042,-1404.000000,1835.000000,-2924.000000,89.087004,179.997901,-23.348404,0.141948,-0.144203,0.697977,0.686937,1341.292725,86129.953125,-0.256011,1341.469727,2.47448724.375000,26.083208,0,202
101,199645,199526,0,0,-0.059422,0.158612,10.084528,0.236316,2.140093,2.506638,-3.941540,30.813778,-43.276821,-1408.000000,1870.000000,-2961.000000,89.036393,179.955267,-24.094565,0.146612,-0.148555,0.697381,0.685634,1341.423340,86126.867188,0.118090,1341.469727,2.60510324.375000,26.111034,0,202
101,201702,201614,0,0,-0.064732,0.136250,10.085010,-1.017099,2.034028,-2.885494,-3.587108,30.779451,-43.364513,-1350.000000,1864.000000,-2967.000000,89.144364,-179.950896,-23.602738,0.143234,-0.145987,0.697248,0.687034,1341.344482,86128.125000,-0.125307,1341.469727,2.52624524.500000,26.148136,0,202
101,203764,203614,0,0,-0.061284,0.151175,10.088597,-1.147559,1.638558,2.224176,-3.770435,30.928200,-43.905293,-1380.000000,1890.000000,-3004.000000,89.084805,179.998789,-23.094888,0.140420,-0.142667,0.698307,0.687236,1341.321289,86127.640625,-0.135994,1341.469727,2.50305224.500000,26.175962,0,202
101,205829,205695,0,0,-0.045858,0.158724,10.093560,-0.338836,1.468534,-4.132124,-3.642107,30.899595,-43.890675,-1359.000000,1885.000000,-3003.000000,89.074888,179.891815,-24.353526,0.148597,-0.149701,0.696895,0.685452,1341.333984,86128.171875,-0.242361,1341.469727,2.51574724.500000,26.208427,0,202
101,207917,207772,0,0,-0.066611,0.148491,10.089365,-0.029073,2.316328,2.093555,-3.813212,30.745125,-42.662964,-1387.000000,1858.000000,-2919.000000,89.069348,-179.956305,-22.303581,0.135378,-0.138129,0.699315,0.688149,1341.415894,86124.789062,0.142654,1341.469727,2.59765624.500000,26.231615,0,202
101,210035,209937,0,0,-0.043958,0.161095,10.078743,-0.539132,1.817044,2.205036,-3.513777,30.859547,-44.139141,-1338.000000,1878.000000,-3020.000000,89.059458,179.868579,-24.500664,0.149598,-0.150477,0.696824,0.685135,1341.321411,86128.726562,-0.011721,1341.481323,2.50317424.625000,26.273355,0,202
101,212095,211948,0,0,-0.064883,0.136349,10.083919,-1.173279,2.189567,-2.081825,-3.855988,30.750847,-44.022213,-1394.000000,1859.000000,-3012.000000,89.136578,-179.956524,-24.047500,0.145924,-0.148669,0.696730,0.686418,1341.363770,86127.585938,-0.230110,1341.481323,2.54553224.500000,26.301180,0,202
101,214181,214036,0,0,-0.045209,0.148572,10.081307,-0.927513,1.960650,-1.821584,-3.660439,30.773733,-43.788364,-1362.000000,1863.000000,-2996.000000,89.118983,179.932386,-23.084602,0.140806,-0.142164,0.698196,0.687374,1341.429443,86127.460938,0.068322,1341.481323,2.61120624.625000,26.333643,0,202
101,216269,216124,0,0,-0.056539,0.164365,10.092040,-0.445844,1.409061,-1.539423,-3.904876,30.653589,-43.554516,-1402.000000,1842.000000,-2980.000000,89.025649,179.957521,-22.878455,0.139301,-0.141172,0.698980,0.687089,1341.463379,86125.234375,-0.106623,1341.515381,2.64514224.625000,26.352194,0,202
101,218357,218212,0,0,-0.063156,0.137061,10.086397,-0.878709,1.996354,-2.227399,-3.629884,30.836666,-43.116047,-1357.000000,1874.000000,-2950.000000,89.130827,-179.977206,-24.312050,0.147626,-0.150160,0.696446,0.686017,1341.464233,86126.484375,0.047846,1341.515381,2.64599624.625000,26.389296,0,202
101,220445,220300,0,0,-0.054211,0.166359,10.088477,0.103627,1.666414,-3.834310,-3.947652,30.905317,-42.911427,-1409.000000,1886.000000,-2936.000000,89.018737,179.920939,-24.562957,0.149599,-0.151222,0.696918,0.684876,1341.455200,86126.570312,-0.000811,1341.515381,2.63696324.625000,26.417120,0,202
101,222533,222388,0,0,-0.073177,0.120206,10.087339,1.163501,1.575894,2.164798,-3.800990,30.710800,-43.525284,-1385.000000,1852.000000,-2978.000000,89.180182,-179.905024,-24.113189,0.146061,-0.149321,0.696317,0.686666,1341.509644,86125.351562,0.077832,1341.515381,2.69140624.625000,26.444946,0,202
101,224621,224476,0,0,-0.073533,0.145271,10.081894,-0.369139,1.275059,2.706486,-3.495445,30.985413,-43.583748,-1335.000000,1900.000000,-2982.000000,89.085611,-179.955349,-24.330988,0.147547,-0.150464,0.696663,0.685747,1341.474121,86124.859375,0.094053,1341.525391,2.65588424.625000,26.468132,0,202
101,226741,226642,0,0,-0.069824,0.131114,10.082449,-0.037524,1.338831,3.031745,-3.923208,30.722242,-43.232971,-1405.000000,1854.000000,-2958.000000,89.152649,-179.955363,-25.251440,0.153142,-0.155966,0.695032,0.684946,1341.307007,86128.867188,-0.241468,1341.525391,2.48877024.750000,26.519146,0,202
101,228813,228723,0,0,-0.054378,0.150209,10.079378,0.458332,2.187627,2.538423,-3.678771,30.710800,-43.437592,-1365.000000,1852.000000,-2972.000000,89.092673,179.941197,-24.430654,0.148782,-0.150442,0.696624,0.685525,1341.458618,86126.484375,0.114147,1341.525391,2.64038124.750000,26.537695,0,202
101,230883,230801,0,0,-0.088115,0.102932,10.090180,-0.941479,1.586374,1.710508,-3.519888,30.865269,-44.314529,-1339.000000,1879.000000,-3032.000000,89.240608,-179.823650,-25.242731,0.152411,-0.156583,0.694340,0.685669,1341.580444,86123.960938,0.342111,1341.580444,2.76220724.875000,26.565519,0,202
101,232956,232803,0,0,-0.070458,0.094544,10.087040,0.077124,1.753428,1.688888,-3.519888,30.956806,-43.978371,-1339.000000,1895.000000,-3009.000000,89.307934,-179.921376,-29.932894,0.181035,-0.184178,0.687108,0.679106,1341.451416,86126.515625,0.007749,1341.580444,2.63317924.750000,26.602619,0,202
101,235030,234894,0,0,-0.066759,0.145509,10.093761,-0.534136,1.504892,2.421956,-3.715438,30.956806,-43.963753,-1371.000000,1895.000000,-3008.000000,89.100590,179.899615,-32.343674,0.195990,-0.197892,0.684607,0.673600,1341.441406,86126.523438,-0.017272,1341.580444,2.62316924.875000,26.639719,0,202
101,237114,236974,0,0,-0.084666,0.112142,10.080293,-0.376154,1.106205,2.301053,-3.880432,30.790895,-43.218357,-1398.000000,1866.000000,-2957.000000,89.193542,-179.941853,-32.782326,0.197785,-0.201282,0.683025,0.673678,1341.513916,86125.664062,0.061455,1341.580444,2.69567924.875000,26.667543,0,202
101,239188,239056,0,0,-0.070611,0.143621,10.085990,1.485881,2.406905,-1.908563,-3.574886,30.619263,-43.759136,-1348.000000,1836.000000,-2994.000000,89.092646,179.919381,-33.131707,0.200486,-0.202725,0.683242,0.672224,1341.505371,86125.679688,0.147572,1341.580444,2.68713425.000000,26.700005,0,202
101,241263,241132,0,0,-0.086666,0.099687,10.091004,0.197909,1.824722,1.568924,-3.544332,30.888155,-43.569134,-1343.000000,1883.000000,-2981.000000,89.225971,-179.915980,-33.925645,0.204401,-0.208180,0.680746,0.671911,1341.455322,86126.195312,0.032384,1341.580444,2.63708525.000000,26.732466,0,202
101,243398,243268,0,0,-0.070429,0.100667,10.094851,0.444126,1.881909,2.804912,-3.519888,30.979691,-42.852966,-1339.000000,1899.000000,-2932.000000,89.265866,-179.980689,-33.835255,0.204328,-0.207193,0.680792,0.672192,1341.377808,86128.523438,0.036286,1341.580444,2.55957025.000000,26.769564,0,202
101,245474,245357,0,0,-0.081189,0.135774,10.080823,0.104908,1.635628,-2.567786,-3.574886,30.802336,-43.159897,-1322.000000,1879.000000,-2968.000000,89.107276,179.958614,-35.041394,0.211455,-0.214285,0.679612,0.668950,1341.420166,86125.554688,-0.036698,1341.580444,2.60192925.000000,26.792751,0,202
101,247553,247437,0,0,-0.078989,0.119809,10.083429,-0.143439,1.783790,3.096833,-3.513777,30.951088,-43.481438,-1338.000000,1894.000000,-2975.000000,89.161795,-179.991590,-33.601133,0.202832,-0.205922,0.681844,0.671969,1341.418213,86127.156250,-0.044807,1341.580444,2.59997625.000000,26.829849,0,202
101,249635,249521,0,0,-0.080255,0.130611,10.082141,-0.348054,1.477235,-3.646228,-3.605441,30.802336,-43.306049,-1353.000000,1868.000000,-2963.000000,89.127828,179.979870,-34.110716,0.205926,-0.208846,0.681171,0.670807,1341.484619,86124.921875,-0.027237,1341.581909,2.66638225.000000,26.857672,0,202
101,251721,251632,0,0,-0.077121,0.112087,10.080687,-0.409916,2.739072,-3.369156,-3.464890,30.785173,-43.203743,-1330.000000,1865.000000,-2956.000000,89.204805,-179.976892,-34.532740,0.208280,-0.211466,0.679869,0.670581,1341.431152,86126.882812,-0.026342,1341.581909,2.61291525.000000,26.890133,0,202
101,253804,253718,0,0,-0.082469,0.139891,10.082615,0.283343,1.326117,2.523780,-3.574886,30.939644,-42.633732,-1348.000000,1892.000000,-2917.000000,89.074505,179.956770,-33.905131,0.204763,-0.207583,0.681898,0.670816,1341.476196,86126.304688,-0.030631,1341.581909,2.65795925.125000,26.922594,0,202
101,255889,255802,0,0,-0.074553,0.121353,10.081641,0.086593,1.716542,2.667324,-3.544332,30.996855,-43.393742,-1343.000000,1902.000000,-2969.000000,89.175312,179.988175,-33.118208,0.200143,-0.202904,0.682661,0.672863,1341.453003,86126.234375,-0.180727,1341.625244,2.63476625.125000,26.959690,0,202
101,258021,257933,0,0,-0.077383,0.142649,10.086974,-0.200204,2.000152,1.824943,-3.446557,30.899595,-43.218357,-1327.000000,1885.000000,-2957.000000,89.075584,179.931621,-33.520140,0.202660,-0.205142,0.682630,0.671462,1341.479614,86125.945312,-0.059444,1341.625244,2.66137725.250000,26.992151,0,202
101,260131,259999,0,0,-0.082025,0.125998,10.086124,0.286839,1.430163,-3.815801,-3.519888,30.830944,-42.852966,-1339.000000,1873.000000,-2932.000000,89.131537,-179.988161,-33.418821,0.201688,-0.204910,0.682342,0.672118,1341.416260,86125.875000,0.012348,1341.625244,2.59802225.125000,27.019974,0,202
101,262185,262094,0,0,-0.086907,0.125743,10.082435,-0.537931,2.555758,-3.204879,-3.580997,30.853828,-43.525284,-1349.000000,1877.000000,-2978.000000,89.120629,-179.975662,-34.270034,0.206581,-0.210066,0.680842,0.670559,1341.370483,86128.125000,-0.088865,1341.625244,2.55224625.250000,27.066345,0,202
101,264238,264110,0,0,-0.078945,0.135243,10.069985,-0.677225,1.744500,3.790808,-3.666550,31.002577,-42.750656,-1332.000000,1903.000000,-2925.000000,89.104408,179.962179,-33.561661,0.202773,-0.205517,0.682333,0.671615,1341.432373,86126.382812,0.087826,1341.625244,2.61413625.250000,27.089531,0,202
101,266297,266211,0,0,-0.083403,0.131427,10.079357,-0.440517,0.701387,3.013002,-3.293785,30.951088,-43.554516,-1302.000000,1894.000000,-2980.000000,89.112392,179.992287,-33.091946,0.199853,-0.202882,0.683070,0.672542,1341.513306,86126.453125,-0.056083,1341.625244,2.69506825.250000,27.094168,0,202
101,268356,268240,0,0,-0.085262,0.130762,10.073858,0.881670,2.202528,2.780626,-3.354894,30.905317,-42.969891,-1312.000000,1886.000000,-2940.000000,89.096389,-179.995019,-33.136885,0.200013,-0.203252,0.683062,0.672390,1341.647583,86123.984375,0.189048,1341.662354,2.82934625.375000,27.149811,0,202
101,270414,270315,0,0,-0.076719,0.138874,10.084069,-2.144029,0.844497,2.096533,-3.489333,30.933922,-42.619118,-1334.000000,1891.000000,-2916.000000,89.112092,179.936033,-34.189239,0.206618,-0.209084,0.681199,0.670492,1341.497437,86126.156250,0.109357,1341.662354,2.67919925.250000,27.191545,0,202
101,272477,272343,0,0,-0.080072,0.142159,10.077586,-0.354348,2.158032,-1.766910,-3.807101,30.979691,-43.496056,-1386.000000,1899.000000,-2976.000000,89.082435,179.946470,-34.275665,0.207007,-0.209713,0.681196,0.670179,1341.500122,86124.562500,0.210465,1341.662354,2.68188525.375000,27.219366,0,202
101,274540,274440,0,0,-0.084687,0.122934,10.085731,-0.109802,1.827505,3.556702,-3.697104,30.922480,-42.502193,-1368.000000,1889.000000,-2908.000000,89.137425,-179.987315,-33.946167,0.204785,-0.208043,0.681356,0.671219,1341.554443,86125.351562,0.151501,1341.662354,2.73620625.375000,27.261099,0,202
101,276661,276517,0,0,-0.091150,0.131445,10.071207,0.686962,1.654919,-3.805714,-3.556554,30.859547,-43.189125,-1345.000000,1878.000000,-2955.000000,89.084996,-179.966387,-33.471981,0.201787,-0.205436,0.682481,0.671786,1341.426147,86127.304688,-0.022546,1341.662354,2.60791025.500000,27.279648,0,202
101,278723,278641,0,0,-0.081956,0.133294,10.081254,1.428572,1.412416,3.711041,-3.501556,30.973969,-42.282955,-1336.000000,1898.000000,-2893.000000,89.102338,179.959570,-34.390382,0.207636,-0.210435,0.680845,0.670114,1341.435913,86127.796875,0.095403,1341.662354,2.61767625.500000,27.335291,0,202
101,280789,280642,0,0,-0.073776,0.131001,10.090116,-0.283314,1.806242,-2.941986,-3.513777,30.888155,-43.028355,-1338.000000,1883.000000,-2944.000000,89.143852,179.958518,-33.576302,0.202951,-0.205513,0.682082,0.671817,1341.588623,86125.468750,0.145517,1341.662354,2.77038625.500000,27.367748,0,202
101,282853,282753,0,0,-0.098871,0.131363,10.071330,-0.547533,1.072979,2.811259,-3.409892,30.911039,-42.867584,-1321.000000,1887.000000,-2933.000000,89.069075,-179.968982,-35.063763,0.211085,-0.214911,0.679659,0.668819,1341.506958,86124.812500,0.116405,1341.662354,2.68872125.500000,27.400206,0,202
101,284919,284763,0,0,-0.080578,0.122047,10.080253,0.993575,2.686512,-1.935514,-3.477111,30.956806,-43.232971,-1332.000000,1895.000000,-2958.000000,89.144159,-179.995497,-34.086937,0.205670,-0.208819,0.681075,0.670992,1341.497559,86124.945312,0.048938,1341.662354,2.67932125.625000,27.432665,0,202
101,287001,286877,0,0,-0.081988,0.132148,10.086417,-0.055749,1.195596,-3.385880,-3.361004,30.859547,-43.203743,-1313.000000,1878.000000,-2956.000000,89.110869,179.989719,-33.223263,0.200636,-0.203652,0.682850,0.672299,1341.526489,86125.367188,0.167512,1341.662354,2.70825225.625000,27.469759,0,202
101,289070,288975,0,0,-0.083190,0.132480,10.079511,-0.148511,1.630084,-4.242338,-3.556554,30.951088,-42.575272,-1345.000000,1894.000000,-2913.000000,89.108349,179.986973,-34.051229,0.205500,-0.208569,0.681381,0.670812,1341.551025,86126.226562,0.069035,1341.662354,2.73278825.625000,27.502216,0,202
101,291160,291012,0,0,-0.078862,0.127632,10.079473,0.246579,1.942825,2.485923,-3.703216,31.014017,-42.589886,-1369.000000,1905.000000,-2914.000000,89.135369,179.979747,-33.510834,0.202426,-0.205263,0.682211,0.671921,1341.505615,86126.500000,-0.305444,1341.662354,2.68737825.750000,27.530037,0,202
101,293286,293158,0,0,-0.091938,0.119042,10.079437,1.150306,1.685169,4.280473,-3.373226,31.128439,-43.729904,-1315.000000,1925.000000,-2992.000000,89.124857,-179.916431,-31.830560,0.191913,-0.195867,0.685035,0.674931,1341.569214,86124.960938,0.089552,1341.662354,2.75097725.625000,27.571768,0,202
101,295358,295241,0,0,-0.087141,0.137657,10.063562,0.379060,0.861539,3.531351,-3.519888,30.951088,-43.715290,-1339.000000,1894.000000,-2991.000000,89.072517,179.982834,-33.680947,0.203292,-0.206405,0.682269,0.671251,1341.563965,86125.890625,-0.048331,1341.671021,2.74572825.625000,27.604225,0,202
101,297435,297323,0,0,-0.082053,0.134908,10.077857,-0.751097,1.717482,-3.391066,-3.471001,31.042624,-43.306049,-1331.000000,1910.000000,-2963.000000,89.093691,179.985484,-33.608222,0.202888,-0.205950,0.682271,0.671511,1341.549561,86126.164062,0.182755,1341.671021,2.73132325.750000,27.641319,0,202
101,299510,299360,0,0,-0.086485,0.140397,10.090599,0.281556,1.661958,3.326331,-3.244897,31.065510,-43.802982,-1294.000000,1914.000000,-2997.000000,89.053898,179.989801,-32.656408,0.197208,-0.200370,0.684184,0.672943,1341.597412,86125.125000,0.087490,1341.671021,2.77917525.750000,27.673775,0,202
101,301583,301464,0,0,-0.081737,0.134742,10.079771,0.474771,2.341856,4.136105,-3.202121,30.819500,-43.978371,-1287.000000,1871.000000,-3009.000000,89.091628,179.997000,-32.339887,0.195371,-0.198457,0.684501,0.673723,1341.597168,86124.820312,0.033039,1341.671021,2.77893125.750000,27.706232,0,202
101,303663,303569,0,0,-0.091379,0.131546,10.082429,-0.054514,1.625454,3.643967,-3.403781,30.985413,-43.744518,-1320.000000,1900.000000,-2993.000000,89.087879,-179.959734,-32.443781,0.195717,-0.199339,0.684269,0.673598,1341.539062,86125.382812,-0.012874,1341.671021,2.72082525.750000,27.743324,0,202
101,305741,305648,0,0,-0.082813,0.132987,10.074030,0.395932,2.019769,2.671656,-3.263230,31.019739,-42.662964,-1297.000000,1906.000000,-2919.000000,89.099442,-179.987192,-31.822186,0.192244,-0.195443,0.685318,0.674672,1341.484253,86126.437500,-0.280761,1341.671021,2.66601625.875000,27.789690,0,202
101,307820,307731,0,0,-0.091595,0.141330,10.086354,-0.896745,1.844170,-2.556010,-3.379337,30.968246,-42.794506,-1316.000000,1897.000000,-2928.000000,89.049677,-179.995989,-33.800318,0.203823,-0.207280,0.682149,0.670941,1341.605835,86125.039062,0.293487,1341.671021,2.78759825.875000,27.817511,0,202
101,309964,309864,0,0,-0.073439,0.138395,10.077542,0.372627,2.014711,1.588500,-3.483223,30.716522,-43.291435,-1333.000000,1853.000000,-2962.000000,89.099408,179.918207,-34.106099,0.206214,-0.208509,0.681457,0.670534,1341.594971,86123.351562,0.159963,1341.671021,2.77673325.875000,27.849966,0,202
101,312044,311948,0,0,-0.087125,0.128202,10.074543,0.381911,1.292071,3.251513,-3.446557,31.031179,-43.130665,-1327.000000,1908.000000,-2951.000000,89.105767,-179.967466,-32.179760,0.194241,-0.197686,0.684634,0.674141,1341.580933,86125.351562,0.133711,1341.671021,2.76269525.875000,27.891695,0,202
101,314140,313987,0,0,-0.086256,0.121582,10.075107,-0.814581,1.082655,-3.560083,-3.385448,30.968246,-42.969891,-1317.000000,1897.000000,-2940.000000,89.144002,-179.954038,-32.935223,0.198669,-0.202208,0.683068,0.673097,1341.558838,86124.390625,0.334712,1341.671021,2.74060126.000000,27.919514,0,202
101,316225,316127,0,0,-0.075386,0.127480,10.082796,-1.342781,1.020824,1.935236,-3.458779,31.008295,-43.320667,-1329.000000,1904.000000,-2964.000000,89.160422,179.961155,-33.768322,0.204091,-0.206642,0.681634,0.671580,1341.496216,86126.632812,-0.257925,1341.705444,2.67797926.000000,27.924150,0,202
