checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,670505,670359,0,0,-0.166249,0.501725,9.894729,0.092680,-0.382443,0.383476,-18.980488,40.900063,-0.526162,-3869.000000,3633.000000,-36.000000,6.566927,-86.942318,71.667140,0.610460,-0.368412,-0.581186,0.392217,1214.219482,87474.015625,0.103023,1.406860,1.237427,1.234807,32.875000,36.288074,0,202
101,672593,672468,0,0,-0.173910,0.501861,9.907695,-0.371059,0.574708,0.315942,-18.962156,41.306259,0.599240,-3866.000000,3704.000000,41.000000,6.088901,-86.897963,71.567849,0.609467,-0.370277,-0.579647,0.394277,1214.049561,87477.132812,-0.148830,1.406860,1.067505,1.167738,32.875000,36.306744,0,202
101,674681,674491,0,0,-0.162866,0.508775,9.894576,-0.287026,-0.376316,-0.224663,-18.827717,41.300537,0.847705,-3844.000000,3703.000000,58.000000,7.434622,-86.926294,72.853550,0.609258,-0.369742,-0.580264,0.394195,1214.251709,87473.835938,0.307883,1.406860,1.269653,1.309228,32.875000,36.311413,0,202
101,676809,676722,0,0,-0.159750,0.509351,9.895337,0.654584,0.238975,0.583631,-18.894938,41.048809,1.066940,-3855.000000,3659.000000,73.000000,8.861184,-86.831129,74.115708,0.609941,-0.368154,-0.580649,0.394058,1214.117310,87474.507812,0.071566,1.406860,1.135254,1.037690,32.750000,36.325413,0,202
101,678886,678745,0,0,-0.166574,0.497979,9.909754,-0.084349,-0.554882,0.409420,-19.127153,41.197559,0.394621,-3893.000000,3685.000000,27.000000,6.421167,-86.966838,71.504854,0.610433,-0.368462,-0.581330,0.391998,1214.236328,87474.250000,0.207219,1.406860,1.254272,1.249375,32.875000,36.334747,0,202
101,680964,680883,0,0,-0.168955,0.500993,9.897346,-0.477656,-0.654968,-0.069807,-18.998823,40.940105,0.043847,-3872.000000,3640.000000,3.000000,6.483615,-86.944968,71.607519,0.610384,-0.368564,-0.581106,0.392312,1214.189453,87474.554688,0.047672,1.406860,1.207397,1.097497,32.750000,36.334747,0,202
101,683045,682907,0,0,-0.167029,0.503356,9.908911,-0.342434,-0.034375,-0.240430,-18.907160,41.048809,0.000000,-3844.000000,3659.000000,0.000000,6.420259,-86.963451,71.722881,0.609699,-0.369559,-0.580608,0.393177,1214.307861,87473.390625,0.167242,1.406860,1.325806,1.323523,32.750000,36.344082,0,202
101,685125,685013,0,0,-0.166935,0.507933,9.898016,-0.787977,-0.383216,0.214864,-18.998823,41.249046,0.292312,-3872.000000,3694.000000,20.000000,7.405532,-86.932647,72.581777,0.610068,-0.368545,-0.581070,0.392872,1214.139160,87474.992188,-0.077175,1.406860,1.157104,1.141295,32.875000,36.362751,0,202
101,687258,687147,0,0,-0.163310,0.507181,9.894588,-1.053574,-0.663040,-0.102916,-19.004934,41.146069,-0.306928,-3873.000000,3676.000000,-21.000000,7.613407,-86.917388,72.903820,0.609702,-0.369009,-0.580673,0.393591,1214.265625,87472.578125,0.075916,1.406860,1.283569,1.119284,32.875000,36.362751,0,202
101,689316,689171,0,0,-0.160814,0.504097,9.897833,0.077003,-0.081786,0.070285,-18.968267,41.151791,-0.160772,-3867.000000,3677.000000,-11.000000,7.061819,-86.939955,72.306596,0.609872,-0.369009,-0.580813,0.393121,1214.295898,87472.320312,0.059997,1.406860,1.313843,1.309740,32.875000,36.372086,0,202
101,691385,691259,0,0,-0.161307,0.512448,9.902998,1.259224,0.240295,0.593616,-18.913269,41.163231,-0.029231,-3858.000000,3679.000000,-2.000000,6.239674,-86.930994,71.646669,0.609529,-0.370005,-0.580074,0.393809,1214.145508,87474.179688,-0.226325,1.406860,1.163452,1.170449,32.875000,36.381420,0,202
101,693494,693347,0,0,-0.173450,0.506401,9.893820,-0.239330,0.083064,0.265365,-18.821606,41.329144,0.263081,-3843.000000,3708.000000,18.000000,5.587616,-86.903167,71.092885,0.609456,-0.370562,-0.579483,0.394267,1214.186890,87475.156250,0.104827,1.406860,1.204834,1.204083,32.875000,36.395424,0,202
101,695561,695440,0,0,-0.162887,0.501553,9.891299,0.006357,-0.628955,0.160646,-18.827717,41.008762,-0.277697,-3844.000000,3652.000000,-19.000000,7.336407,-86.891331,72.504364,0.610301,-0.368353,-0.580881,0.392970,1214.317017,87472.734375,0.129476,1.406860,1.334961,1.271665,32.875000,36.395424,0,202
101,697649,697536,0,0,-0.170193,0.500517,9.905701,-0.317765,-0.403908,-0.345641,-18.809385,41.203278,-0.292312,-3841.000000,3692.000000,-15.000000,5.763154,-86.945064,71.220199,0.609389,-0.370436,-0.579883,0.393899,1214.207886,87474.617188,-0.038590,1.406860,1.225830,1.227889,33.000000,36.409424,0,202
101,699737,699588,0,0,-0.164973,0.494095,9.903299,0.063076,-0.229000,0.689489,-19.176039,41.289097,0.540778,-3901.000000,3701.000000,37.000000,6.619682,-86.976517,72.003581,0.609318,-0.369973,-0.580451,0.393610,1214.153442,87475.289062,-0.287230,1.406860,1.171387,1.169091,32.875000,36.423424,0,202
101,701825,701699,0,0,-0.167002,0.499676,9.905800,0.188750,-0.351984,-0.274953,-18.913269,41.123184,-0.116925,-3858.000000,3672.000000,-8.000000,7.640605,-86.921964,72.835949,0.610002,-0.368539,-0.581007,0.393075,1214.257080,87472.593750,0.163598,1.406860,1.275024,1.267155,32.875000,36.428093,0,202
101,703913,703798,0,0,-0.159490,0.509327,9.891007,0.952660,-0.191339,0.114631,-18.827717,41.243324,0.526162,-3844.000000,3693.000000,36.000000,6.833939,-86.905544,72.345309,0.609163,-0.370279,-0.579736,0.394614,1214.228149,87474.171875,0.069851,1.406860,1.246094,1.253780,32.875000,36.442093,0,202
101,706000,705852,0,0,-0.167475,0.498195,9.884322,-0.274998,-0.024376,0.125279,-18.797163,41.083138,-0.613856,-3839.000000,3665.000000,-42.000000,7.085964,-86.924826,72.312961,0.609998,-0.368852,-0.580801,0.393091,1214.244995,87474.500000,0.080581,1.406860,1.262939,1.292864,32.875000,36.446762,0,202
101,708088,707962,0,0,-0.167555,0.509918,9.893071,-0.363076,0.290779,-0.482361,-18.901047,41.140347,1.008477,-3856.000000,3675.000000,69.000000,6.502529,-86.894500,71.809829,0.609986,-0.369287,-0.580270,0.393485,1214.196289,87474.843750,-0.008929,1.406860,1.214233,1.218148,32.875000,36.456097,0,202
101,710214,710129,0,0,-0.158303,0.511601,9.911027,0.051967,-0.032199,0.099482,-18.760496,41.083138,0.380006,-3833.000000,3665.000000,26.000000,5.794235,-86.957303,71.127848,0.609749,-0.369852,-0.580349,0.393205,1214.269775,87472.171875,-0.058646,1.406860,1.287720,1.213805,33.000000,36.465431,0,202
101,712283,712150,0,0,-0.172603,0.490515,9.882228,0.263585,0.588273,0.209717,-19.059933,41.260490,0.365390,-3882.000000,3696.000000,25.000000,5.417873,-86.987903,70.613972,0.610153,-0.369371,-0.580869,0.392262,1214.296387,87473.726562,0.306421,1.406860,1.314331,1.310865,33.000000,36.474766,0,202
101,714352,714199,0,0,-0.167921,0.500611,9.903850,-0.472045,0.481567,0.500412,-18.797163,41.352028,0.336159,-3839.000000,3712.000000,23.000000,6.073703,-86.926533,71.365354,0.609980,-0.369446,-0.580389,0.393169,1214.213379,87473.335938,-0.328111,1.458862,1.231323,1.166659,32.875000,36.456097,0,202
101,716440,716314,0,0,-0.174214,0.508604,9.896414,-0.083197,0.215492,0.089910,-18.992712,41.054527,-0.482315,-3871.000000,3660.000000,-33.000000,5.348212,-86.970096,70.445943,0.610587,-0.368821,-0.581083,0.391787,1214.283813,87474.718750,0.083371,1.458862,1.301758,1.403307,33.000000,36.493431,0,202
101,718527,718412,0,0,-0.165810,0.501678,9.893401,-0.159703,0.063601,-0.100397,-18.888826,41.209003,-0.394621,-3854.000000,3687.000000,-27.000000,6.583141,-86.962522,71.819473,0.609897,-0.369178,-0.580851,0.392869,1214.203003,87474.718750,0.047392,1.458862,1.220947,1.220779,33.000000,36.493431,0,202
101,720615,720466,0,0,-0.164504,0.503904,9.891078,-0.304150,0.045915,0.078678,-18.516060,41.231888,-0.701549,-3793.000000,3691.000000,-48.000000,6.306866,-86.910735,71.678819,0.609730,-0.369730,-0.580101,0.393717,1214.212280,87474.460938,0.019767,1.458862,1.230225,1.277861,33.000000,36.502766,0,202
101,722703,722577,0,0,-0.165624,0.489335,9.898240,0.049777,-0.157595,0.249724,-18.662724,41.054527,0.350775,-3817.000000,3660.000000,24.000000,5.756546,-87.012355,71.300666,0.608776,-0.371143,-0.579934,0.394108,1214.138184,87475.460938,-0.096133,1.458862,1.156128,1.157717,33.000000,36.521435,0,202
101,724791,724602,0,0,-0.169172,0.496446,9.900661,0.498784,-0.500279,-0.440712,-18.778830,41.020206,0.263081,-3836.000000,3654.000000,46.000000,5.521237,-87.019185,71.105835,0.608651,-0.371434,-0.579790,0.394238,1214.277100,87473.343750,0.038663,1.458862,1.295044,1.274510,33.000000,36.521435,0,202
101,726919,726832,0,0,-0.159705,0.504977,9.902545,0.304523,0.088284,0.553803,-18.638277,41.203278,0.394621,-3813.000000,3686.000000,27.000000,6.802218,-86.938500,72.449852,0.608548,-0.371109,-0.579450,0.395203,1214.353271,87471.554688,0.238734,1.458862,1.371216,1.365369,33.000000,36.526104,0,202
101,729001,728857,0,0,-0.165473,0.507038,9.909704,0.381659,-0.202278,0.101690,-18.992712,41.106022,-0.847705,-3871.000000,3669.000000,-58.000000,6.392435,-86.911316,71.701939,0.609923,-0.369394,-0.580323,0.393404,1214.167725,87475.250000,-0.002401,1.458862,1.185669,1.202448,33.125000,36.540104,0,202
101,731082,730929,0,0,-0.165289,0.504092,9.897305,0.061325,0.061235,-0.237806,-18.846048,41.163231,0.160772,-3847.000000,3679.000000,11.000000,6.539724,-86.951156,72.097783,0.608853,-0.370773,-0.579747,0.394612,1214.200195,87476.828125,0.054962,1.458862,1.218140,1.304979,33.000000,36.554104,0,202
101,733157,733077,0,0,-0.155097,0.510216,9.903493,-0.475446,-0.494830,0.089046,-18.815495,41.311981,0.248465,-3842.000000,3705.000000,17.000000,6.030392,-86.996748,71.222214,0.610003,-0.369228,-0.581050,0.392362,1214.182129,87473.523438,-0.016070,1.458862,1.200073,1.141812,33.000000,36.558773,0,202
101,735239,735105,0,0,-0.169294,0.512560,9.896820,0.658216,0.050942,-0.004722,-18.907160,41.168949,0.467699,-3857.000000,3680.000000,32.000000,7.396064,-86.882615,72.607247,0.610180,-0.368522,-0.580712,0.393249,1214.122559,87475.703125,-0.074369,1.458862,1.140503,1.183765,33.000000,36.572773,0,202
101,737323,737211,0,0,-0.159023,0.501763,9.896075,0.189158,0.240049,0.095810,-18.864384,41.163231,0.263081,-3850.000000,3679.000000,18.000000,7.048277,-86.955377,72.415107,0.609385,-0.369693,-0.580492,0.393708,1214.091309,87476.375000,-0.263010,1.458862,1.109253,1.113584,33.000000,36.586773,0,202
101,739458,739349,0,0,-0.159188,0.504954,9.891244,0.267648,-0.333141,0.303608,-18.937714,41.220444,0.526162,-3862.000000,3689.000000,36.000000,6.912637,-86.864645,72.495983,0.609087,-0.370458,-0.579321,0.395174,1214.106445,87475.468750,-0.071619,1.458862,1.124390,1.155690,33.000000,36.586773,0,202
101,741514,741369,0,0,-0.144368,0.516375,9.903707,0.101669,0.130387,0.470293,-18.907160,41.186115,-0.058462,-3857.000000,3683.000000,-4.000000,6.544315,-86.953854,71.848181,0.609713,-0.369496,-0.580582,0.393251,1214.261475,87472.492188,0.199930,1.458862,1.279419,1.332997,33.125000,36.596107,0,202
101,743625,743536,0,0,-0.169041,0.497088,9.890852,-1.156639,0.367335,-0.760483,-18.791052,41.180393,-0.862321,-3847.000000,3690.000000,-88.000000,6.529926,-86.959175,71.964137,0.609244,-0.370181,-0.580185,0.393921,1214.242310,87472.210938,-0.002116,1.458862,1.260254,1.179566,33.000000,36.600777,0,202
101,745683,745555,0,0,-0.174471,0.491890,9.899158,-0.366404,0.770441,0.103748,-18.797163,41.180393,-0.336159,-3839.000000,3682.000000,-23.000000,4.523307,-86.998647,70.013107,0.609271,-0.371129,-0.579797,0.393556,1214.100830,87474.093750,-0.199857,1.458862,1.118774,1.116394,33.125000,36.614777,0,202
101,747759,747606,0,0,-0.167898,0.500968,9.897491,-0.226658,0.250542,0.058625,-19.023266,41.266209,-0.979246,-3876.000000,3697.000000,-67.000000,6.778674,-86.941505,72.039166,0.609871,-0.369167,-0.580710,0.393127,1214.074951,87475.859375,-0.049296,1.458862,1.092896,1.125028,33.125000,36.605442,0,202
101,749847,749721,0,0,-0.161004,0.508263,9.896688,-0.260753,-0.125086,-0.145955,-19.004934,41.025925,-0.540778,-3873.000000,3655.000000,-37.000000,7.310159,-86.909690,72.646739,0.609644,-0.369289,-0.580422,0.393790,1214.149658,87475.687500,0.114910,1.458862,1.167603,1.206834,33.125000,36.633446,0,202
101,751935,751817,0,0,-0.167710,0.506943,9.894958,0.871379,-0.058946,0.189296,-18.894938,41.123184,0.453084,-3855.000000,3672.000000,31.000000,6.225446,-86.938049,71.685397,0.609317,-0.370305,-0.579935,0.394060,1214.235596,87475.734375,0.011190,1.458862,1.253540,1.311821,33.000000,36.642780,0,202
101,754023,753836,0,0,-0.165190,0.497172,9.901697,-0.635980,0.402959,-0.015791,-18.858273,41.088860,-0.306928,-3849.000000,3666.000000,-21.000000,6.280308,-86.971319,71.620476,0.609562,-0.369816,-0.580497,0.393311,1214.206909,87474.242188,-0.012977,1.458862,1.224854,1.222415,33.125000,36.647446,0,202
101,756111,755985,0,0,-0.164184,0.509863,9.904186,-1.017583,0.067644,0.123892,-18.742165,41.226166,0.496931,-3627.000000,3690.000000,34.000000,5.922882,-87.026302,71.210753,0.609557,-0.369858,-0.580865,0.392735,1214.125000,87476.726562,-0.041119,1.458862,1.142944,1.181760,33.125000,36.661446,0,202
101,758199,758083,0,0,-0.164091,0.502473,9.893116,0.322188,-0.266097,0.295055,-19.035488,40.945827,-0.233850,-3878.000000,3641.000000,-16.000000,5.914433,-86.933295,70.850126,0.611199,-0.367709,-0.581535,0.391206,1214.033203,87476.125000,-0.305132,1.458862,1.051147,1.025266,33.000000,36.661446,0,202
101,760323,760240,0,0,-0.163218,0.504790,9.902315,-0.058628,-0.208889,0.329824,-19.139374,41.317699,-0.058462,-3895.000000,3706.000000,-4.000000,6.946013,-86.933282,72.081910,0.610301,-0.368460,-0.581106,0.392538,1214.036865,87478.375000,-0.146269,1.458862,1.054810,1.056668,33.125000,36.689449,0,202
101,762391,762261,0,0,-0.169390,0.493487,9.895613,-0.414581,0.098491,0.011315,-19.059933,41.569427,0.175387,-3882.000000,3750.000000,12.000000,6.354438,-86.925864,71.511855,0.610385,-0.368691,-0.580877,0.392529,1214.152344,87474.070312,-0.050622,1.458862,1.170288,1.126938,33.250000,36.675449,0,202
101,764463,764314,0,0,-0.160899,0.502918,9.896198,-0.124719,-0.310971,-0.027193,-19.041597,41.128902,-0.263081,-3879.000000,3673.000000,-18.000000,5.985857,-86.905278,71.448218,0.609511,-0.370249,-0.579715,0.394135,1214.094238,87477.203125,-0.052683,1.458862,1.112183,1.123989,33.125000,36.698784,0,202
101,766551,766425,0,0,-0.163317,0.492805,9.897303,0.139176,0.068365,0.814235,-18.791052,41.226166,-0.906168,-3838.000000,3690.000000,-62.000000,6.170325,-86.997308,71.664681,0.608934,-0.370728,-0.580104,0.394004,1214.003784,87476.906250,-0.080908,1.458862,1.021729,1.023786,33.125000,36.698784,0,202
101,768639,768524,0,0,-0.168970,0.502568,9.892511,0.839583,-0.133759,-0.008624,-18.803274,41.180393,-0.116925,-3840.000000,3682.000000,-8.000000,5.654808,-87.006440,70.970747,0.609607,-0.369990,-0.580623,0.392891,1214.032471,87475.437500,0.021960,1.458862,1.050415,1.092843,33.125000,36.708118,0,202
101,770727,770582,0,0,-0.136697,0.435746,9.869593,0.095177,0.471384,0.486995,-18.949936,41.203278,-0.321543,-3864.000000,3686.000000,-22.000000,7.780820,-87.147169,73.305012,0.607816,-0.371092,-0.581063,0.393975,1214.220825,87474.546875,0.213057,1.458862,1.238770,1.247884,33.125000,36.712784,0,202
101,772815,772689,0,0,-0.172260,0.506216,9.899480,-0.267873,-0.235404,-0.416934,-19.072155,41.209003,-0.423853,-3884.000000,3687.000000,-29.000000,5.915186,-86.936936,71.210398,0.609952,-0.369546,-0.580397,0.393108,1214.101807,87473.984375,-0.092905,1.458862,1.119751,1.061083,33.125000,36.722118,0,202
101,774903,774791,0,0,-0.159052,0.492569,9.890293,0.675092,0.783203,-0.061011,-19.023266,41.243324,0.058462,-3876.000000,3693.000000,4.000000,6.834041,-86.936909,72.086240,0.609909,-0.369092,-0.580726,0.393115,1214.017212,87476.773438,-0.102331,1.458862,1.035156,0.988916,33.125000,36.736118,0,202
101,777036,776944,0,0,-0.169458,0.500853,9.897022,-0.618011,-0.145553,0.388700,-19.127153,41.414963,-0.350775,-3893.000000,3723.000000,-24.000000,5.059188,-86.995293,70.464849,0.609471,-0.370553,-0.580158,0.393259,1214.058838,87475.890625,-0.100711,1.458862,1.076782,1.072059,33.125000,36.740788,0,202
101,779112,778966,0,0,-0.157970,0.511681,9.898537,-0.063446,0.136877,0.522283,-18.858273,41.289097,-1.183864,-3849.000000,3701.000000,-81.000000,6.562860,-86.961770,71.754183,0.610059,-0.368952,-0.580988,0.392627,1213.968750,87477.460938,-0.083378,1.458862,0.986694,1.029523,33.125000,36.754787,0,202
101,781188,781108,0,0,-0.164489,0.495426,9.892413,-1.207895,-0.397718,-0.006338,-18.956045,41.128902,-0.555393,-3847.000000,3664.000000,-14.000000,6.382325,-86.979324,71.632982,0.609811,-0.369368,-0.580846,0.392830,1214.075562,87476.882812,-0.067405,1.458862,1.093506,1.095512,33.125000,36.759453,0,202
101,783270,783134,0,0,-0.156034,0.493029,9.897595,0.179699,0.070593,0.163049,-18.662724,41.231888,0.526162,-3817.000000,3691.000000,36.000000,6.280070,-86.986421,71.584631,0.609614,-0.369696,-0.580686,0.393064,1214.066895,87476.921875,0.046667,1.458862,1.084839,1.125368,33.125000,36.768787,0,202
101,785351,785273,0,0,-0.159556,0.507516,9.893852,-0.181482,-0.122988,-0.090158,-18.937714,41.237606,-0.116925,-3874.000000,3689.000000,-8.000000,6.344974,-86.986489,71.595655,0.609785,-0.369406,-0.580874,0.392794,1214.056885,87476.039062,0.124196,1.458862,1.074829,1.021860,33.250000,36.773457,0,202
101,787436,787305,0,0,-0.162679,0.502815,9.897030,0.496256,-0.048704,0.352145,-19.035488,41.329144,0.014616,-3878.000000,3708.000000,1.000000,6.811431,-86.943452,72.071733,0.609855,-0.369166,-0.580727,0.393127,1214.090942,87476.078125,0.178664,1.458862,1.108887,1.108038,33.125000,36.782787,0,202
101,789519,789406,0,0,-0.162361,0.505704,9.891063,0.245679,-0.628943,0.093742,-18.809385,41.403519,0.029231,-3841.000000,3721.000000,2.000000,8.183155,-86.864666,73.552033,0.609548,-0.369046,-0.580290,0.394361,1213.855225,87478.546875,-0.416131,1.458862,0.873169,0.935390,33.125000,36.792122,0,202
101,791654,791560,0,0,-0.170636,0.498261,9.893446,0.414036,0.041139,0.454081,-18.797163,41.203278,0.496931,-3839.000000,3686.000000,34.000000,6.427109,-86.902546,71.936420,0.609270,-0.370361,-0.579642,0.394509,1214.010986,87476.750000,-0.133066,1.458862,1.028931,1.019972,33.250000,36.796791,0,202
101,793766,793648,0,0,-0.166944,0.498573,9.895297,1.266601,0.140380,0.154879,-18.705500,41.088860,-0.774627,-3824.000000,3666.000000,-53.000000,7.235068,-86.904335,72.662264,0.609373,-0.369745,-0.580088,0.394273,1213.858643,87479.859375,-0.210024,1.458862,0.876587,1.068100,33.250000,36.815456,0,202
101,795824,795667,0,0,-0.162212,0.505576,9.902827,-0.423413,-0.125460,0.078651,-18.894938,40.997322,-0.380006,-3855.000000,3650.000000,-26.000000,6.962330,-86.930898,72.211437,0.609920,-0.369020,-0.580734,0.393154,1214.047852,87474.976562,0.165753,1.458862,1.065796,1.061607,33.250000,36.806122,0,202
101,797880,797801,0,0,-0.167595,0.499338,9.894647,0.269923,-0.018324,-0.325178,-18.797163,41.146069,-0.584624,-3839.000000,3676.000000,-40.000000,5.580167,-86.953977,71.122070,0.609093,-0.370948,-0.579616,0.394270,1214.018311,87476.531250,-0.090308,1.458862,1.036255,1.127178,33.125000,36.815456,0,202
101,799959,799833,0,0,-0.154705,0.500049,9.896102,0.464399,0.463306,0.683880,-18.864384,41.209003,-0.248465,-3850.000000,3687.000000,-17.000000,6.863385,-86.972876,72.201984,0.609440,-0.369667,-0.580630,0.393444,1213.938599,87478.109375,-0.208304,1.458862,0.956543,1.015444,33.125000,36.829456,0,202
101,802047,801930,0,0,-0.154385,0.519987,9.896240,-0.135884,0.072730,-0.014748,-18.815495,41.031647,0.380006,-3842.000000,3656.000000,26.000000,7.127784,-86.962679,72.387827,0.609701,-0.369162,-0.580888,0.393132,1214.050659,87474.476562,0.219559,1.458862,1.068604,1.009316,33.250000,36.829456,0,202
101,804135,803948,0,0,-0.167302,0.491701,9.898313,-1.094980,-0.058691,-0.146107,-18.687166,41.214722,-0.891552,-3821.000000,3688.000000,-61.000000,7.832093,-86.921582,73.090899,0.609744,-0.368811,-0.580842,0.393462,1213.924316,87477.890625,-0.074655,1.458862,0.942261,1.063549,33.250000,36.848125,0,202
101,806223,806097,0,0,-0.156599,0.505723,9.905600,-0.122763,-0.334948,-0.276269,-18.766607,41.283375,-0.380006,-3834.000000,3700.000000,-26.000000,7.247301,-86.940686,72.794701,0.608789,-0.370498,-0.579879,0.394775,1213.926880,87478.578125,0.130600,1.458862,0.944824,0.946903,33.250000,36.866795,0,202
101,808311,808197,0,0,-0.159581,0.512455,9.898213,0.459703,0.270509,-0.068508,-18.699387,41.409241,-0.336159,-3819.000000,3713.000000,-18.000000,5.061060,-86.929231,70.737237,0.608853,-0.371665,-0.578952,0.394941,1213.957275,87479.765625,0.228773,1.458862,0.975220,1.018176,33.250000,36.862125,0,202
101,810431,810353,0,0,-0.166983,0.496748,9.905313,-0.063062,-0.068510,-0.018965,-18.784939,41.163231,0.248465,-3810.000000,3675.000000,24.000000,5.262700,-87.001864,70.837613,0.608818,-0.371383,-0.579684,0.394186,1213.965332,87476.789062,-0.084005,1.458862,0.983276,0.964170,33.250000,36.871460,0,202
101,812498,812373,0,0,-0.176140,0.487788,9.890766,0.595619,-0.146021,0.099840,-18.815495,41.340588,0.730780,-3842.000000,3710.000000,50.000000,6.751833,-86.895716,72.223308,0.609363,-0.370059,-0.579800,0.394418,1213.920532,87477.109375,-0.025444,1.458862,0.938477,0.879540,33.250000,36.876125,0,202
101,814575,814426,0,0,-0.175236,0.496870,9.892834,0.504122,0.556199,0.020527,-18.485506,41.352028,0.219234,-3788.000000,3712.000000,15.000000,6.540484,-86.942612,71.856110,0.609726,-0.369511,-0.580488,0.393356,1213.931152,87477.171875,0.012356,1.458862,0.949097,1.001899,33.250000,36.890129,0,202
101,816663,816537,0,0,-0.173015,0.503582,9.901135,0.751116,-0.096912,-0.048320,-18.656610,41.289097,-0.073078,-3816.000000,3701.000000,-5.000000,5.607755,-86.964701,71.200972,0.608860,-0.371242,-0.579509,0.394510,1213.844360,87479.335938,-0.018699,1.458862,0.862305,0.899724,33.250000,36.899460,0,202
101,818751,818635,0,0,-0.166600,0.497677,9.894997,0.584617,0.126809,0.013596,-18.846048,41.180393,-0.701549,-3847.000000,3682.000000,-48.000000,5.662205,-86.985184,71.276214,0.608682,-0.371414,-0.579554,0.394557,1213.935791,87476.304688,-0.106456,1.458862,0.953735,0.892626,33.375000,36.899460,0,202
101,820839,820686,0,0,-0.161962,0.494659,9.903507,-0.438208,-0.363823,0.360476,-18.876604,41.134624,-0.540778,-3852.000000,3674.000000,-37.000000,6.525541,-86.991468,71.870406,0.609402,-0.369858,-0.580631,0.393321,1213.918213,87475.078125,-0.113771,1.458862,0.936157,0.935384,33.250000,36.894794,0,202
101,822927,822801,0,0,-0.168651,0.493268,9.896152,-0.654410,-0.099060,0.392855,-18.956045,41.357746,0.380006,-3865.000000,3713.000000,26.000000,6.421009,-86.945603,71.791394,0.609549,-0.369831,-0.580302,0.393605,1213.861084,87477.296875,-0.073028,1.458862,0.879028,0.877622,33.375000,36.918129,0,202
101,825015,824901,0,0,-0.164348,0.504105,9.911799,-0.508236,-0.070930,0.174375,-18.632168,41.111744,-0.409237,-3812.000000,3670.000000,-28.000000,5.904804,-86.944312,71.142151,0.610118,-0.369285,-0.580618,0.392770,1213.962646,87476.414062,0.065012,1.458862,0.980591,0.959883,33.250000,36.922794,0,202
101,827145,827056,0,0,-0.173384,0.473896,9.895881,-0.092285,0.515426,0.712711,-18.803274,41.529385,0.014616,-3840.000000,3743.000000,1.000000,4.269201,-87.080862,69.904001,0.608429,-0.372241,-0.579693,0.393963,1213.899902,87477.382812,0.102607,1.458862,0.917847,0.917495,33.250000,36.936794,0,202
